0374281602	9780374281601	Reversible Errors: A Novel	Scott Turow	http://www.openisbn.com/cover/0374281602_72.jpg	Farrar, Straus And Giroux	448
0140251839	9780140251838	Finding The Right Place At The Right Time; Everything You Need To Know About Retirement Housing	Joan Cleveland	http://www.openisbn.com/cover/0140251839_72.jpg	Penguin Books	192
0399519831	9780399519833	Inside Corporate America	Simmons Wilson	http://www.openisbn.com/cover/0399519831_72.jpg	Perigee Trade	207
0425159795	9780425159798	California Rush: A Novel	Sherwood Kiraly	http://www.openisbn.com/cover/0425159795_72.jpg	Berkley Books	242
0140255370	9780140255379	A Boy Named Phyllis: A Suburban Memoir	Frank DeCaro	http://www.openisbn.com/cover/0140255370_72.jpg	Penguin (Non-Classics)	240
0394543971	9780394543970	The Icarus Agenda	Robert Ludlum	http://www.openisbn.com/cover/0394543971_72.jpg	Random House	677
0060970790	9780060970796	The Man Who Mistook His Wife For A Hat: And Other Clinical Tales	Oliver W. Sacks	http://www.openisbn.com/cover/0060970790_72.jpg	Harpercollins	256
0156787334	9780156787338	A Room Of One's Own	Virginia Woolf	http://www.openisbn.com/cover/0156787334_72.jpg	Mariner Books	128
0448095300	9780448095301	The Clue Of The Velvet Mask (Nancy Drew #30)	Carolyn Keene	http://www.openisbn.com/cover/0448095300_72.jpg	Grosset &amp; Dunlap	192
1569314195	9781569314197	Pokemon Tales, Volume 6: Where's Clefairy's Voice?	Akihito Toda,Kagemaru Himeno	http://www.openisbn.com/cover/1569314195_72.jpg	VIZ Media LLC	18
0060908548	9780060908546	Inanna, Queen Of Heaven And Earth: Her Stories And Hymns From Sumer	Diane Wolkstein,Samuel Noah Kramer	http://www.openisbn.com/cover/0060908548_72.jpg	Harper Perennial	227
0028606353	9780028606354	Frommer's 96 Frugal Traveler's Guides: Europe From $50 A Day (Serial)	Alice Garrard,Dan Levine,Herbert Bailey Livesey,Ni	http://www.openisbn.com/cover/0028606353_72.jpg	Frommer	1072
0316182540	9780316182546	White Oleander: A Novel	Janet Fitch	http://www.openisbn.com/cover/0316182540_72.jpg	Little, Brown And Company	496
0553343874	9780553343878	Emmanuel's Book: A Manual For Living Comfortably In The Cosmos	Pat Rodegast,Judith Stanton	http://www.openisbn.com/cover/0553343874_72.jpg	Bantam	288
0881845906	9780881845907	The Mammoth Book Of Ghost Stories (The Mammoth Book Series)	Richard Dalby	http://www.openisbn.com/cover/0881845906_72.jpg	Carroll &amp; Graf Pub	0
0446355224	9780446355223	Midnight Blue	Dorothy Garlock	http://www.openisbn.com/cover/0446355224_72.jpg	Grand Central Publishing	368
0061030953	9780061030956	Wild Thorn	William Hoffman	http://www.openisbn.com/cover/0061030953_72.jpg	Avon	304
0316919896	9780316919890	A Supposedly Fun Thing I'll Never Do Again: Essays And Arguments	David Foster Wallace	http://www.openisbn.com/cover/0316919896_72.jpg	Little, Brown	368
0553299506	9780553299502	Private Eyes (Alex Delaware Novels)	Jonathan Kellerman	http://www.openisbn.com/cover/0553299506_72.jpg	Bantam	560
0446611611	9780446611619	City Of Bones (Harry Bosch)	Michael Connelly	http://www.openisbn.com/cover/0446611611_72.jpg	Grand Central Publishing	448
0446604658	9780446604659	Lucky You	Carl Hiaasen	http://www.openisbn.com/cover/0446604658_72.jpg	Warner Vision Books	496
0553282476	9780553282474	Cat's Eye	Margaret Atwood	http://www.openisbn.com/cover/0553282476_72.jpg	Bantam	0
0449212602	9780449212608	The Handmaid's Tale	Margaret Atwood	http://www.openisbn.com/cover/0449212602_72.jpg	Fawcett	0
0684867621	9780684867625	The Girl Who Loved Tom Gordon : A Novel	Stephen King	http://www.openisbn.com/cover/0684867621_72.jpg	Scribner	224
0451147375	9780451147370	Blood Test (Signet)	Jonathan Kellerman	http://www.openisbn.com/cover/0451147375_72.jpg	Signet	0
0345413903	9780345413901	The Murder Book (Alex Delaware)	Jonathan Kellerman	http://www.openisbn.com/cover/0345413903_72.jpg	Ballantine Books	544
0451178033	9780451178039	When The Bough Breaks (Alex Delaware, No. 1)	Jonathan Kellerman	http://www.openisbn.com/cover/0451178033_72.jpg	Signet	351
0590634275	9780590634274	Captain Underpants And The Attack Of The Talking Toilets	Dav Pilkey	http://www.openisbn.com/cover/0590634275_72.jpg	Scholastic	144
0330294377	9780330294379	Falling Towards England (Picador Books)	Clive James	http://www.openisbn.com/cover/0330294377_72.jpg	Pan Books Ltd	192
0061031569	9780061031564	Absolute Zero	Chuck Logan	http://www.openisbn.com/cover/0061031569_72.jpg	HarperTorch	464
3257228007	9783257228007	Das Parfum: Die Geschichte Eines Mörders	Patrick Süskind	http://www.openisbn.com/cover/3257228007_72.jpg	Diogenes	336
0553582143	9780553582147	Body Of Lies (Eve Duncan)	Iris Johansen	http://www.openisbn.com/cover/0553582143_72.jpg	Bantam	400
0743202961	9780743202961	Every Breath You Take: A True Story Of Obsession, Revenge, And Murder	Ann Rule	http://www.openisbn.com/cover/0743202961_72.jpg	Free Press	475
0060002492	9780060002497	Amazonia	James Rollins	http://www.openisbn.com/cover/0060002492_72.jpg	Harper	544
0399148620	9780399148620	Acid Row	Minette Walters	http://www.openisbn.com/cover/0399148620_72.jpg	Putnam Adult	384
0786866462	9780786866465	A Density Of Souls	Christopher Rice	http://www.openisbn.com/cover/0786866462_72.jpg	Miramax Books	288
0679426159	9780679426158	Standing In The Rainbow: A Novel	Fannie Flagg	http://www.openisbn.com/cover/0679426159_72.jpg	Random House	512
0671020315	9780671020316	Raven: The Fourth Novel In The Special Orphans Miniseries	V.C. Andrews	http://www.openisbn.com/cover/0671020315_72.jpg	Pocket Books	169
0316569321	9780316569323	White Oleander	Janet Fitch	http://www.openisbn.com/cover/0316569321_72.jpg	Little, Brown And Company	384
067169071X	9780671690717	Everything She Ever Wanted	Ann Rule	http://www.openisbn.com/cover/067169071X_72.jpg	Pocket Books	560
0679732241	9780679732242	The Sound And The Fury: The Corrected Text	William Faulkner	http://www.openisbn.com/cover/0679732241_72.jpg	Vintage	326
0451117670	9780451117670	Manitou's Daughter	Paul Joseph Lederer	http://www.openisbn.com/cover/0451117670_72.jpg	Signet	0
0451402251	9780451402257	Born Of The Sun (Onyx)	Joan Wolf	http://www.openisbn.com/cover/0451402251_72.jpg	Onyx	512
042513301X	9780425133019	A Cold Day For Murder (Kate Shugak Mystery)	Dana Stabenow	http://www.openisbn.com/cover/042513301X_72.jpg	Berkley	208
1558175326	9781558175327	The White Puma	R. D. Lawrence	http://www.openisbn.com/cover/1558175326_72.jpg	Pinnacle	1
0449214982	9780449214985	Trust Me	John Updike	http://www.openisbn.com/cover/0449214982_72.jpg	Fawcett	0
0515090174	9780515090178	The Cat Who Could Read Backwards	Lilian Jackson Braun	http://www.openisbn.com/cover/0515090174_72.jpg	Jove	256
0515095826	9780515095821	The Cat Who Knew Shakespeare	Lilian Jackson Braun	http://www.openisbn.com/cover/0515095826_72.jpg	Jove	256
0515111279	9780515111279	The Cat Who Wasn't There	Lilian Jackson Braun	http://www.openisbn.com/cover/0515111279_72.jpg	Jove	288
0671555235	9780671555238	A Caribbean Mystery	Christie	http://www.openisbn.com/cover/0671555235_72.jpg	Pocket	0
1570719586	9781570719585	God-Shaped Hole	Tiffanie DeBartolo	http://www.openisbn.com/cover/1570719586_72.jpg	Sourcebooks Landmark	329
3492232981	9783492232982	Afrikanisches Fieber: Erfahrungen Aus Vierzig Jahren	Ryszard Kapuscinski,Martin Pollack	http://www.openisbn.com/cover/3492232981_72.jpg	Piper Taschenbuch	336
0553580876	9780553580877	Sympathy For The Devil	Kent Anderson	http://www.openisbn.com/cover/0553580876_72.jpg	Bantam	416
0385475713	9780385475716	Alias Grace	Margaret Atwood	http://www.openisbn.com/cover/0385475713_72.jpg	Nan A. Talese	468
0345290232	9780345290236	The Third Eye	T. Lobsang Rampa	http://www.openisbn.com/cover/0345290232_72.jpg	Ballantine Books	0
0345441753	9780345441751	Criminal Intent	William Bernhardt	http://www.openisbn.com/cover/0345441753_72.jpg	Fawcett	416
0425045250	9780425045251	The Exiles Trilogy	Ben Bova	http://www.openisbn.com/cover/0425045250_72.jpg	Berkley	0
0689825234	9780689825231	Habibi	Naomi Shihab Nye	http://www.openisbn.com/cover/0689825234_72.jpg	Simon Pulse	272
0553375407	9780553375404	Ishmael: An Adventure Of The Mind And Spirit	Daniel Quinn	http://www.openisbn.com/cover/0553375407_72.jpg	Bantam	263
1863714081	9781863714082	Edge Of The Sacred	David Tacey	http://www.openisbn.com/cover/1863714081_72.jpg	HarperCollins Religious	224
0151006903	9780151006908	Baudolino	Umberto Eco,William Weaver	http://www.openisbn.com/cover/0151006903_72.jpg	Houghton Mifflin Harcourt	528
1931561281	9781931561280	The Australia Stories: A Novel	Todd James Pierce	http://www.openisbn.com/cover/1931561281_72.jpg	MacAdam/Cage	223
038080350X	9780380803507	Crescent City Rhapsody	Kathleen Ann Goonan	http://www.openisbn.com/cover/038080350X_72.jpg	Eos	544
0679744479	9780679744474	Written On The Body	Jeanette Winterson	http://www.openisbn.com/cover/0679744479_72.jpg	Vintage	192
1562477676	9781562477677	Molly Takes Flight (American Girls Short Stories)	Valerie Tripp,Nick Backes	http://www.openisbn.com/cover/1562477676_72.jpg	American Girl	47
0789414708	9780789414700	Pregnancy And Birth: Your Questions Answered	Christoph Lees,Grainne McCartan,Karina Reynolds	http://www.openisbn.com/cover/0789414708_72.jpg	DK ADULT	264
0425115801	9780425115800	Lightning	Dean Koontz	http://www.openisbn.com/cover/0425115801_72.jpg	Berkley	368
0345454073	9780345454072	The Homing	John Saul	http://www.openisbn.com/cover/0345454073_72.jpg	Ballantine Books	448
0312983654	9780312983659	The Wire In The Blood (St. Martin's Minotaur Mysteries.)	Val McDermid	http://www.openisbn.com/cover/0312983654_72.jpg	Minotaur Books	528
0671024248	9780671024246	Hearts In Atlantis	Stephen King	http://www.openisbn.com/cover/0671024248_72.jpg	Pocket Books	688
0553582933	9780553582932	Winter Moon	Dean Koontz	http://www.openisbn.com/cover/0553582933_72.jpg	Bantam	480
0671034022	9780671034023	Mercy	Julie Garwood	http://www.openisbn.com/cover/0671034022_72.jpg	Pocket Books	496
0440208149	9780440208143	An Acceptable Time (Time Quartet, Bk. 5)	Madeleine L'Engle,Jody A. Lee	http://www.openisbn.com/cover/0440208149_72.jpg	Laurel Leaf	368
0451151259	9780451151254	The Eyes Of The Dragon (Signet)	Stephen King	http://www.openisbn.com/cover/0451151259_72.jpg	Signet	384
0375727132	9780375727139	The Dive From Clausen's Pier: A Novel	Ann Packer	http://www.openisbn.com/cover/0375727132_72.jpg	Vintage	432
0446607711	9780446607711	The Simple Truth	David Baldacci	http://www.openisbn.com/cover/0446607711_72.jpg	Grand Central Publishing	544
0765301954	9780765301956	Fitcher's Brides (Fairy Tale (Tor))	Gregory Frost	http://www.openisbn.com/cover/0765301954_72.jpg	Tor Books	400
014029645X	9780140296457	Sherlock Holmes And The Rune Stone Mystery	Larry Millett	http://www.openisbn.com/cover/014029645X_72.jpg	Penguin Books	0
0445085614	9780445085619	The Emigrants	Vilhelm Moberg	http://www.openisbn.com/cover/0445085614_72.jpg	Warner Books&gt; C/o Little Br	383
0345416880	9780345416889	Enchantment	Orson Scott Card	http://www.openisbn.com/cover/0345416880_72.jpg	Del Rey	432
0312874006	9780312874001	Angel Of Darkness	Charles De Lint	http://www.openisbn.com/cover/0312874006_72.jpg	Orb Books	240
0028621239	9780028621234	The Complete Idiot's Guide To Knitting And Crocheting	Gail Diven,Cindy Kitchel	http://www.openisbn.com/cover/0028621239_72.jpg	Alpha Books	1
1593080743	9781593080747	The Age Of Innocence	Edith Wharton,Maureen Howard	http://www.openisbn.com/cover/1593080743_72.jpg	Barnes &amp; Noble Classics	352
0380771292	9780380771295	Black Thorn, White Rose	Ellen Datlow,Terri Windling	http://www.openisbn.com/cover/0380771292_72.jpg	Prime	400
0805051589	9780805051582	All The Way To Heaven: An American Boyhood In The Himalayas	Stephen Alter	http://www.openisbn.com/cover/0805051589_72.jpg	Henry Holt &amp; Co	319
0312314256	9780312314255	Year's Best Fantasy And Horror: Sixteenth Edition	Ellen Datlow,Terri Windling	http://www.openisbn.com/cover/0312314256_72.jpg	St. Martin's Griffin	672
0445202718	9780445202719	Gloriana	Michael Moorcock	http://www.openisbn.com/cover/0445202718_72.jpg	Popular Library	0
0316136778	9780316136778	Love And Longing In Bombay: Stories	Vikram Chandra	http://www.openisbn.com/cover/0316136778_72.jpg	Back Bay Books	272
0385483503	9780385483506	Arranged Marriage: Stories	Chitra Banerjee Divakaruni	http://www.openisbn.com/cover/0385483503_72.jpg	Anchor	307
0590486101	9780590486101	Black Beauty (Apple Classics)	Anna Sewell	http://www.openisbn.com/cover/0590486101_72.jpg	Apple	0
0060187271	9780060187279	The Last Report On The Miracles At Little No Horse: A Novel	Louise Erdrich	http://www.openisbn.com/cover/0060187271_72.jpg	Harper	368
0385497288	9780385497282	The Unknown Errors Of Our Lives: Stories	Chitra Banerjee Divakaruni	http://www.openisbn.com/cover/0385497288_72.jpg	Anchor	267
038548951X	9780385489515	Sister Of My Heart: A Novel	Chitra Banerjee Divakaruni	http://www.openisbn.com/cover/038548951X_72.jpg	Anchor	322
0345386256	9780345386250	A Guide To The Star Wars Universe	Bill Slavicsek	http://www.openisbn.com/cover/0345386256_72.jpg	Del Rey	495
0879517980	9780879517984	The Book Of The Dead (Secret Books Of Paradys)	Tanith Lee	http://www.openisbn.com/cover/0879517980_72.jpg	Overlook TP	208
0131554255	9780131554252	Calliope's Sisters: A Comparative Study Of Philosophies Of Art	Richard L. Anderson	http://www.openisbn.com/cover/0131554255_72.jpg	Prentice Hall	320
0679725164	9780679725169	No Exit And Three Other Plays	Jean-Paul Sartre	http://www.openisbn.com/cover/0679725164_72.jpg	Vintage	275
061830245X	9780618302451	Crackpots: A Novel	Sara Pritchard	http://www.openisbn.com/cover/061830245X_72.jpg	Mariner Books	208
006015456X	9780060154561	Always Coming Home/Paperback Book And Cassette	Ursula K. Le Guin,Margaret Chodos-Irvine	http://www.openisbn.com/cover/006015456X_72.jpg	Harper &amp; Row	523
0312278675	9780312278670	Steppenwolf: A Novel	Hermann Hesse,Basil Creighton	http://www.openisbn.com/cover/0312278675_72.jpg	Picador	224
0060512806	9780060512804	Cryptonomicon	Neal Stephenson	http://www.openisbn.com/cover/0060512806_72.jpg	Avon	1168
0060901012	9780060901011	Brave New World &amp; Brave New World Revisited	Aldous Huxley,Martin Green	http://www.openisbn.com/cover/0060901012_72.jpg	Harper Perennial	336
0060930071	9780060930073	The Antelope Wife: A Novel	Louise Erdrich	http://www.openisbn.com/cover/0060930071_72.jpg	Harper Perennial	240
0060972459	9780060972455	Tracks	Louise Erdrich	http://www.openisbn.com/cover/0060972459_72.jpg	Harper Perennial	240
0805012478	9780805012477	Steppenwolf: A Novel	Hermann Hesse,Joseph Mileck	http://www.openisbn.com/cover/0805012478_72.jpg	Holt Paperbacks	224
0060975547	9780060975548	Love Medicine	Louise Erdrich	http://www.openisbn.com/cover/0060975547_72.jpg	Harper Perennial	384
0375704000	9780375704000	Freedom Song: Three Novels	Amit Chaudhuri	http://www.openisbn.com/cover/0375704000_72.jpg	Vintage	448
0609806505	9780609806500	Guenevere, Queen Of The Summer Country (Guenevere Novels)	Rosalind Miles	http://www.openisbn.com/cover/0609806505_72.jpg	Broadway	544
0965624773	9780965624770	Finding Laura Buggs	Stanley Gordon West	http://www.openisbn.com/cover/0965624773_72.jpg	Lexington-Marshall Publishing	277
0060977507	9780060977504	The Beet Queen: A Novel	Louise Erdrich	http://www.openisbn.com/cover/0060977507_72.jpg	Harper Perennial	352
055326396X	9780553263961	Arctic Dreams: Imagination And Desire In A Northern Landscape	Barry Lopez	http://www.openisbn.com/cover/055326396X_72.jpg	Bantam	10
0812505166	9780812505160	Wuthering Heights (Tor Classics)	Emily Bronte	http://www.openisbn.com/cover/0812505166_72.jpg	Tor Classics	384
0440234824	9780440234821	The Sibyl In Her Grave	Sarah Caudwell	http://www.openisbn.com/cover/0440234824_72.jpg	Dell	368
0393312801	9780393312805	The Acid House	Irvine Welsh	http://www.openisbn.com/cover/0393312801_72.jpg	W. W. Norton &amp; Company	304
0446525804	9780446525800	Last Man Standing	David Baldacci	http://www.openisbn.com/cover/0446525804_72.jpg	Grand Central Publishing	548
0446516570	9780446516570	Up Country: A Novel	Nelson DeMille	http://www.openisbn.com/cover/0446516570_72.jpg	Warner Books	576
0312868308	9780312868307	Flesh And Gold	Phyllis Gotlieb	http://www.openisbn.com/cover/0312868308_72.jpg	Tor Books	288
0380752298	9780380752294	The White Raven	Diana L. Paxson	http://www.openisbn.com/cover/0380752298_72.jpg	Avon Books (Mm)	0
0345434773	9780345434777	Evensong (Ballantine Reader's Circle)	Gail Godwin	http://www.openisbn.com/cover/0345434773_72.jpg	Ballantine Books	432
0786005998	9780786005994	Dare To Dream	Wynema McGowan	http://www.openisbn.com/cover/0786005998_72.jpg	Pinnacle	384
0385254520	9780385254526	Keeper'n Me	Richard Wagamese	http://www.openisbn.com/cover/0385254520_72.jpg	Anchor Canada	224
0060170441	9780060170448	Eat Smart, Think Smart: How To Use Nutrients And Supplements To Achieve Maximum Mental And Physical Performance	Robert Haas	http://www.openisbn.com/cover/0060170441_72.jpg	HarperCollins	219
0590431536	9780590431538	The Girl In The Window (An Apple Paperback)	Wilma Yeo	http://www.openisbn.com/cover/0590431536_72.jpg	Scholastic Paperbacks	119
0712646221	9780712646222	Negaholics	Cherie Carter-Smith	http://www.openisbn.com/cover/0712646221_72.jpg	Random House UK	256
0749318368	9780749318369	Suddenly	Barbara Delinsky	http://www.openisbn.com/cover/0749318368_72.jpg	Mandarin	400
0515122491	9780515122497	The Maze (FBI Series)	Catherine Coulter	http://www.openisbn.com/cover/0515122491_72.jpg	Jove	352
